tx_hash,method,local_time,utc_time,sender,receiver,amount,status,functionName
0xa3c64ac4dfe19de18565fb0106a0d7fa1f918747494569e88063914b1a7e9b1c,0x7ff36ab5,2025/04/09 06:03:13,2025/04/08 22:03:13,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0x0395f37fee3c6d9532d6a5935302bbd6d249e52e,2830788.8162147002,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x79302a0bbc4af147846ca636ed650a80938642fd429c0264030f465a3593ca88,0x7ff36ab5,2025/04/09 06:05:13,2025/04/08 22:05:13,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0xe948af1c4eb6f7c3b65d26a6c7b353cca5c7905a,19295926.0104077496,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x429f293da60b05db6e2a798a61e102a8db7ef9eb1ef07998b24de533ab2180ce,0x7ff36ab5,2025/04/09 06:11:49,2025/04/08 22:11:49,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0xe7edc5d3f9416c296fc5bc8e8094830cfd3f19f8,20995113.2446594015,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x2412a395636ea145f970179e41f4f2e371af1a93eb296872b1cca9c9a82f18e0,0x7ff36ab5,2025/04/09 06:21:28,2025/04/08 22:21:28,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0xb2e01592574723c9b2d6542ea0a089459b1a0bdb,74245045.0209455937,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x967115c2eb185b4370c20f619192d26eebd6bdd277f80d53fedf7790c757e02a,0x7ff36ab5,2025/04/09 06:24:40,2025/04/08 22:24:40,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0x764ad4f30a5d124fa53a7cbb33c82e687450939b,15448991.4002223201,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xd41a50ee5adb862990c024ce8741611ddcc3eb76b5c909e5bfbedfc6a5b24a41,0x7ff36ab5,2025/04/09 06:25:37,2025/04/08 22:25:37,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0x072c4773ca110cd767c836063e762248ff6bfebb,13837252.9737525806,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x3db1909664b41101a9bb0e2c3f1b3e66d71996f9a003260d32692911a22da152,0x7ff36ab5,2025/04/09 06:26:22,2025/04/08 22:26:22,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0x2f4d3e17b82f4cacaf76b8868d1ba59e62d79f41,5766525.1919861604,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x387230a5f195b693d20471ae6b4b9159b526ca21aa64ff3c915e3fb231b463ab,0x7ff36ab5,2025/04/09 06:29:46,2025/04/08 22:29:46,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0x3cf8dabcaa1da7f24b20cc2dccadc8c16285953c,5671834.3649958102,SUCCESS,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xbac1badcd1721c77084ad8a559abbc9651e2b18912318610327e0b2b7c159f86,0xa9059cbb,2025/04/09 06:30:19,2025/04/08 22:30:19,0x286410cd07d392e6ba8a3ce4b8c81abe8b38254b,0xe610ab3156861e9c7b70666aad09c7af4d52cb2e,0.0000000100,SUCCESS,"transfer(address dst, uint256 amount)"
0xc0d6ffe4b09232243fea0bdf7927eb54771983fb9a8b1ed54d87c7de04a9d2ef,0x18cbafe5,2025/04/09 06:33:37,2025/04/08 22:33:37,0x286410cd07d392e6ba8a3ce4b8c81abe8b38254b,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,100000000000000.0000000000,SUCCESS,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0xffb2bb59bd02354f0725cde4b7bfbdffd458bfd6fe319437647d0dfc5ddcab0f,0xb6f9de95,2025/04/09 06:33:40,2025/04/08 22:33:40,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0xf809a4156b5abd7b74a94d8a99c93ccbdadb7d07,28441063042560.5507812500,SUCCESS,"swapExactETHForTokensSupportingFeeOnTransferTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)"
0x064edcdf191669d0b928cef1f34114de8e90256036d1f340af0ecf53e65dd7c3,0x181a8b99,2025/04/09 06:34:16,2025/04/08 22:34:16,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0x426603bac5e0ea73fd13aecad7a80c9f963f6eac,26292310808599.9882812500,SUCCESS,
0x7b42d79df3a77856d4c1a9f5c9df575958ff34187d58f63ce15d9850acf7d6cf,0x3593564c,2025/04/18 17:46:35,2025/04/18 09:46:35,0x2565c2483fbbefeafed58d95777fb5304e3e0afd,0x4b728c51d34d6fa4aa14029be79f88745651c63f,89999999999.3794708252,SUCCESS,"execute(bytes commands,bytes[] inputs,uint256 deadline)"
